600,Camisa L,5000,0
