ISBN;Titulo;Autor;Editorial;Categoria;Cantidad111-1;Prueba 1;Autor Test;Editorial Test;Literatura;2
978-0451524935 ;1984;George Orwell;Penguin Books;Literatura;3
978-0743273565;El gran Gatsby;F. Scott Fitzgerald;Scribner;Literatura;2
978-0061120084;Matar a un ruiseñor;Harper Lee;Harper Perennial;Literatura;4
978-0307474278;El código Da Vinci;Dan Brown;Vintage;Ciencia;3
978-8497592208;Don Quijote de la Mancha;Miguel de Cervantes;Debolsillo;Historia;5
978-0131103627;The C Programming Language;Brian Kernighan y Dennis Ritchie;Prentice Hall;Tecnología;2
978-0140449136;La Odisea;Homero;Penguin Classics;Historia;3
978-2365784867;El amor es como el Chachacha;Lilibeth;LibroColombia;Novela;5
978-00129839281128;100 Años De Soledad;Gabriel Garcia Marquez;Libros venezuela;Literatura;6
